name,exit_code,valid_json,cmd,stdout_file,stderr_file
"scan.common.livez","0","false","./run_api.sh run scan.common.livez","scan.common.livez.out","scan.common.livez.stderr"
"scan.common.readyz","0","false","./run_api.sh run scan.common.readyz","scan.common.readyz.out","scan.common.readyz.stderr"
"scan.common.status","0","true","./run_api.sh run scan.common.status","scan.common.status.out","scan.common.status.stderr"
"scan.common.version","0","true","./run_api.sh run scan.common.version","scan.common.version.out","scan.common.version.stderr"
"scan.v0.admin_validator_licenses","0","true","./run_api.sh run scan.v0.admin_validator_licenses","scan.v0.admin_validator_licenses.out","scan.v0.admin_validator_licenses.stderr"
"scan.v0.ans_entries_by_name","0","true","./run_api.sh run scan.v0.ans_entries_by_name -- 02122025max.unverified.cns","scan.v0.ans_entries_by_name.out","scan.v0.ans_entries_by_name.stderr"
"scan.v0.ans_entries_by_party","0","true","./run_api.sh run scan.v0.ans_entries_by_party -- 654321::12204e3aa868d2f12e7024b10f9a75907785c81131a2db76c7065f8b970882434873","scan.v0.ans_entries_by_party.out","scan.v0.ans_entries_by_party.stderr"
"scan.v0.ans_entries.discovery","0","true","./run_api.sh run scan.v0.ans_entries -- 20","scan.v0.ans_entries.discovery.out","scan.v0.ans_entries.discovery.stderr"
"scan.v0.ans_entries","0","true","./run_api.sh run scan.v0.ans_entries -- 50","scan.v0.ans_entries.out","scan.v0.ans_entries.stderr"
"scan.v0.closed_rounds","0","true","./run_api.sh run scan.v0.closed_rounds","scan.v0.closed_rounds.out","scan.v0.closed_rounds.stderr"
"scan.v0.domains_member_traffic_status","0","true","env DOMAIN_ID=global-domain::1220b1431ef217342db44d516bb9befde802be7d8899637d290895fa58880f19accc MEMBER_ID=PAR::ledger-ledgerops-2::12207a4859ad414f4f47c2d773ddf4ea88de8c3a1aab19abaa197e504acdbf679d3c ./run_api.sh run scan.v0.domains_member_traffic_status","scan.v0.domains_member_traffic_status.out","scan.v0.domains_member_traffic_status.stderr"
"scan.v0.domains_party_participant_id.discovery","0","true","./run_api.sh run scan.v0.domains_party_participant_id -- global-domain::1220b1431ef217342db44d516bb9befde802be7d8899637d290895fa58880f19accc ledger-ledgerops-2::12207a4859ad414f4f47c2d773ddf4ea88de8c3a1aab19abaa197e504acdbf679d3c","scan.v0.domains_party_participant_id.discovery.out","scan.v0.domains_party_participant_id.discovery.stderr"
"scan.v0.domains_party_participant_id","0","true","./run_api.sh run scan.v0.domains_party_participant_id -- global-domain::1220b1431ef217342db44d516bb9befde802be7d8899637d290895fa58880f19accc ledger-ledgerops-2::12207a4859ad414f4f47c2d773ddf4ea88de8c3a1aab19abaa197e504acdbf679d3c","scan.v0.domains_party_participant_id.out","scan.v0.domains_party_participant_id.stderr"
"scan.v0.dso","0","true","./run_api.sh run scan.v0.dso","scan.v0.dso.out","scan.v0.dso.stderr"
"scan.v0.dso_party_id","0","true","./run_api.sh run scan.v0.dso_party_id","scan.v0.dso_party_id.out","scan.v0.dso_party_id.stderr"
"scan.v0.dso_sequencers","0","true","./run_api.sh run scan.v0.dso_sequencers","scan.v0.dso_sequencers.out","scan.v0.dso_sequencers.stderr"
"scan.v0.events_by_update_id","0","true","./run_api.sh run scan.v0.events_by_update_id -- 1220c7d293ea23275dcc7bfef9d47fa10e76477d26c93db4074ee5dff5e2cd8a5680","scan.v0.events_by_update_id.out","scan.v0.events_by_update_id.stderr"
"scan.v0.events","0","true","env PAGE_SIZE=25 DAML_VALUE_ENCODING=compact_json ./run_api.sh run scan.v0.events","scan.v0.events.out","scan.v0.events.stderr"
"scan.v0.holdings_state","0","true","env PARTY_ID=ledger-ledgerops-2::12207a4859ad414f4f47c2d773ddf4ea88de8c3a1aab19abaa197e504acdbf679d3c MIGRATION_ID=4 RECORD_TIME=2026-01-30T06:00:00Z PAGE_SIZE=25 ./run_api.sh run scan.v0.holdings_state","scan.v0.holdings_state.out","scan.v0.holdings_state.stderr"
"scan.v0.holdings_summary","0","true","env PARTY_ID=ledger-ledgerops-2::12207a4859ad414f4f47c2d773ddf4ea88de8c3a1aab19abaa197e504acdbf679d3c MIGRATION_ID=4 RECORD_TIME=2026-01-30T06:00:00Z ./run_api.sh run scan.v0.holdings_summary","scan.v0.holdings_summary.out","scan.v0.holdings_summary.stderr"
"scan.v0.open_and_issuing_mining_rounds","0","true","./run_api.sh run scan.v0.open_and_issuing_mining_rounds","scan.v0.open_and_issuing_mining_rounds.out","scan.v0.open_and_issuing_mining_rounds.stderr"
"scan.v0.scans","0","true","./run_api.sh run scan.v0.scans","scan.v0.scans.out","scan.v0.scans.stderr"
"scan.v0.state_acs","0","true","env MIGRATION_ID=4 RECORD_TIME=2026-01-30T06:00:00Z PAGE_SIZE=50 PARTY_IDS=ledger-ledgerops-2::12207a4859ad414f4f47c2d773ddf4ea88de8c3a1aab19abaa197e504acdbf679d3c ./run_api.sh run scan.v0.state_acs","scan.v0.state_acs.out","scan.v0.state_acs.stderr"
"scan.v0.state_acs_snapshot_timestamp_after","22","false","./run_api.sh run scan.v0.state_acs_snapshot_timestamp_after -- 2026-01-30T06:00:00Z 4","scan.v0.state_acs_snapshot_timestamp_after.out","scan.v0.state_acs_snapshot_timestamp_after.stderr"
"scan.v0.state_acs_snapshot_timestamp","0","true","./run_api.sh run scan.v0.state_acs_snapshot_timestamp -- 2026-01-30T08:39:39Z 4","scan.v0.state_acs_snapshot_timestamp.out","scan.v0.state_acs_snapshot_timestamp.stderr"
"scan.v0.validators_validator_faucets","0","true","env VALIDATOR_IDS=10squared-validator-1::1220493880309e65da6cacbea0e98b58721a95af6a1957b22559569c9b73cb26d1d0\,10squared-validator-1::12206c9dfe2e352cc208ccd1f7ae103832c4c0db6a7a19afc3e08f6f5ce519b22e9c\,117a-mainnet-1::1220940ccaf484be99fc67387ce461bd358aa6c76e43224e959a4bd20fe30a0b11c6\,1a1z-validator-1::1220d74a2e5534a96dcbcd16b9c01bc60dc2e5856ca43c69475b2d7e7080c05a643a\,1kx-validator-1::12208c39eb6100655d86660c6c061c32f27498ebdde3173556ffc1752510fa3abcfa\,21shares-mainnetValidator-1::1220986d6c16b0452cb25b1e00706f9c1ee6dba02bac1135123e747dbdcaaa1c773d\,3trade_validator_admin::122060327be2fbbda7498a867507bf4d1cd83cd079382fa8af1d4be5cad79248c102\,4MGroup-validator-1::1220c03dee4b32e29d0e4c3a395afa3bc82629a60d86ab75289dad473ab46a5ce56f\,5nghost-mainnet-1::12207f131d493f0fa74e2ae3b2f69b469ebdf2928b84176397b8c983f3f6f6b6f951\,7Ridge-validator-1::12204814f21ba340ac90d654133a97300a1cb543e0ac8573fe5fa5228fe61522e0ac ./run_api.sh run scan.v0.validators_validator_faucets","scan.v0.validators_validator_faucets.out","scan.v0.validators_validator_faucets.stderr"
"scan.v2.updates.discovery","0","true","env PAGE_SIZE=1 DAML_VALUE_ENCODING=compact_json ./run_api.sh run scan.v2.updates","scan.v2.updates.discovery.out","scan.v2.updates.discovery.stderr"
"scan.v2.updates","0","true","env PAGE_SIZE=25 DAML_VALUE_ENCODING=compact_json ./run_api.sh run scan.v2.updates","scan.v2.updates.out","scan.v2.updates.stderr"
"scan.v2.updates_tx","0","true","./run_api.sh run scan.v2.updates_tx -- 1220c7d293ea23275dcc7bfef9d47fa10e76477d26c93db4074ee5dff5e2cd8a5680","scan.v2.updates_tx.out","scan.v2.updates_tx.stderr"
